Month,Revenue,Expenses,Cash_Inflow,Cash_Outflow,Receivables,Payables,Loans,EMI
Jan-2025,850000,620000,780000,590000,120000,95000,500000,45000
Feb-2025,920000,680000,870000,640000,135000,88000,485000,45000
Mar-2025,1050000,720000,980000,700000,142000,92000,470000,45000
Apr-2025,880000,650000,820000,615000,128000,85000,455000,45000
May-2025,960000,690000,910000,660000,138000,90000,440000,45000
Jun-2025,1120000,750000,1050000,720000,155000,98000,425000,45000
Jul-2025,1080000,730000,1020000,695000,148000,94000,410000,45000
Aug-2025,1150000,780000,1100000,745000,162000,102000,395000,45000
Sep-2025,1200000,810000,1140000,775000,170000,108000,380000,45000
Oct-2025,1280000,850000,1220000,815000,185000,115000,365000,45000
Nov-2025,1350000,890000,1290000,855000,195000,120000,350000,45000
Dec-2025,1420000,920000,1360000,885000,210000,125000,335000,45000
